Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,UNIPROTKB
EGW08_003350,-1.593240949722289,1.0679019374802792,-5.654621150451748,0.0030413029654516592,0.01007479088097371,-3.365799821823071,A0A433U522
EGW08_003360,2.088938754253564,1.0444693771267823,4.844681464146921,0.005703936390103316,0.016684066360514182,-4.11106429590143,A0A433U532
EGW08_003365,1.7609069077065922,1.2501322677685167,4.18231189825336,0.010123007030139667,0.026487591890437794,-4.785500389696737,A0A3S0ZY57
EGW08_003369,0.9891856167369806,3.2231588725839337,8.634830691896248,4.941065348598921e-4,0.0024659872660757857,-1.1911797542962077,A0A433U575
EGW08_003370,-1.5686365361297576,4.5078792525285305,-45.11851291723183,2.561517638361713e-7,1.540201197615427e-5,7.859201142816193,A0A3S1CCD0
EGW08_003374,-4.461975254293465,3.3206436104588035,-30.52056678150385,1.5654655328190912e-6,4.74228778349296e-5,5.72657528808166,A0A433U4T2
EGW08_003375,-1.2492142704082834,0.6246071352041417,-9.296344458648793,3.5633907040010936e-4,0.0019440738603307705,-0.7980598259012925,A0A433U4W0
EGW08_003377,1.0403163622607732,7.0735454958043515,17.74399407655194,1.9068634143612056e-5,2.396117519291253e-4,2.7301952388474167,A0A3S0ZX22
EGW08_003378,1.1084720276928408,5.501384617840808,19.78128906936687,1.157507122701366e-5,1.698269977013172e-4,3.330969969788848,A0A433U4V2
EGW08_003380,-1.6394226651291555,1.2274454978455116,-21.46538875010616,7.947592040264827e-6,1.3294812164902712e-4,3.782901192682214,A0A433U4T4
EGW08_003395,-1.5026601738622545,1.5080838366789457,-7.7563602193555035,7.911606934711881e-4,0.0035280087141223216,-1.7565565793022957,A0A433U4X9
EGW08_003399,-1.2746185486955022,2.740464392244193,-14.49828808306909,4.804169426576506e-5,4.532330794741508e-4,1.6167066546337683,A0A3S1BU89
EGW08_003409,-0.9672292125286321,3.0517621973617404,-8.905423356211532,4.3112119314787825e-4,0.0022320696867376972,-1.0272267529969312,A0A433U4Z7
EGW08_003423,-1.3572418355709246,4.997907591106975,-33.92547431456161,9.596624262242653e-7,3.481474434103258e-5,6.307624806123679,A0A433U4Q2
EGW08_003427,-1.9137719672774414,1.2760714014456724,-21.147506202849744,8.512768642396333e-6,1.392510333700595e-4,3.700369223391876,A0A3S0ZY00
EGW08_003435,-1.737007867912437,2.4869072268669385,-13.381230077611573,6.920284671617223e-5,5.803978078552288e-4,1.1766562871158754,A0A433U4R1
EGW08_003441,-2.86212941925083,2.8166652552384326,-22.82556311680541,5.988222277321064e-6,1.1089593016441515e-4,4.122748418023164,A0A433U4T5
EGW08_003446,-1.6440082562337448,1.1829996982837119,-3.6150008506736895,0.017377790147105252,0.04100279021464362,-5.414394505276891,A0A3S1BU76
EGW08_003449,-1.308813764104917,5.5537199285849725,-16.934486801354012,2.36204085698016e-5,2.7902348434922993e-4,2.472365418943941,A0A3S1BQ50
EGW08_003452,-1.7114863014935429,5.915062590949643,-13.761772204477655,6.091795611797647e-5,5.316901391196403e-4,1.3304058368083975,A0A3S1AD39
EGW08_003453,-1.7119327851670683,5.94975661761027,-13.819980474917774,5.975912975807734e-5,5.248381848620545e-4,1.3535631218403807,A0A3S1A2C8
EGW08_003464,2.558063257383685,5.437698491248314,15.853578960377291,3.1944972951041265e-5,3.459884071299029e-4,2.1085882704332217,A0A3S1BU42
EGW08_003468,-0.8648848280671437,2.81086843857078,-8.087012104756116,6.591811653006216e-4,0.0030751052563789604,-1.5374936411783695,A0A3S1BQ29
EGW08_003472,-1.0661177429038236,1.577591888013849,-3.4691314963647377,0.020127200098921175,0.04630904998181661,-5.583977757662497,A0A3S1ACZ7
EGW08_003488,-4.010971521219816,2.0054857606099077,-37.22960079903009,6.24080650638194e-7,2.6413881580468666e-5,6.81613754634872,A0A433U4Q0
EGW08_003496,-3.9012490196163796,1.9506245098081896,-26.314244650673853,3.1066230692361305e-6,7.299035362769259e-5,4.908912797721969,A0A433U4N8
EGW08_003497,-3.662214293226945,1.8311071466134723,-68.64502100792613,3.6570565532255196e-8,4.499876133095174e-6,10.07010394999573,A0A433U4R8
EGW08_003499,-3.173487820672383,1.5867439103361916,-94.97909638649838,8.101706033262457e-9,1.993771388866063e-6,11.669804558845485,A0A433U4N1
EGW08_003500,-1.7569900293302638,0.8784950146651319,-6.241723127268872,0.0020118646605181713,0.007287590487288205,-2.8735646758266498,A0A3S0ZX03
EGW08_003501,-1.1077055379317442,1.9419842144346136,-5.503124300791723,0.0034022327922252327,0.011016643920673974,-3.499073925112069,A0A3S1CC70
EGW08_003510,-0.8240004187561145,1.6833827287267313,-6.3419401442545515,0.0018808203930806484,0.0068987497853761764,-2.7931763885741168,A0A433U4F8
EGW08_003511,-1.063337149572226,2.4237000090729137,-7.241370516778409,0.001066156501903286,0.004438476082478783,-2.1142338250351598,A0A3S1HYL1
EGW08_003527,-1.3601545885723607,1.261515963662337,-9.631922096944637,3.043247677813027e-4,0.00172800583532528,-0.6081624016941731,A0A3S1BQ10
EGW08_003528,-1.27735744016145,1.217868934791277,-12.348064802320488,9.963934806388648e-5,7.534022418856618e-4,0.7371534766880448,A0A3S1HYM2
EGW08_003544,1.1851201955500434,1.4547748979674084,3.5274358320664594,0.01897197185362762,0.04406341265756527,-5.515809551237327,A0A3S1BQ08
EGW08_003546,-1.86958838304257,3.7109080185804877,-27.632235788889655,2.4787972741982624e-6,6.328382583306172e-5,5.178692767741747,A0A433U4K5
EGW08_003556,-3.374603609227082,1.9011062266556458,-49.53618140215605,1.6611702812447382e-7,1.1493853850316855e-5,8.360709498218878,A0A433U4D4
EGW08_003557,-3.7470448649134878,1.8735224324567439,-165.40591289616063,6.164711900103128e-10,4.548692507785332e-7,13.983485381063371,A0A3S1HYI5
EGW08_003560,-1.969304524484555,1.483085632034485,-3.9966005168287215,0.012018544218755594,0.030410713276013867,-4.986023797495104,A0A433U4C4
EGW08_003561,-1.0243754080396261,3.581578159495357,-10.323589513419115,2.232395110287127e-4,0.0013762224178728837,-0.23505715548351525,A0A3S1A257
EGW08_003563,-1.9593312628510131,2.6583359639051487,-25.208277673396505,3.7877868909831364e-6,8.26829998201855e-5,4.671710110222708,A0A433U4F1
EGW08_003564,-1.4162291073369007,3.471552593339952,-17.97631487864096,1.7963945477948785e-5,2.2992886997539702e-4,2.8020547429569262,A0A3S1BHW1
EGW08_003565,-1.6716449067652581,5.133681370818455,-21.57405054234306,7.764911276662266e-6,1.3136508350066717e-4,3.810833104724109,A0A433U4F7
EGW08_003569,-0.9469439922524598,0.8416028270697633,-8.938711093158433,4.240596356618728e-4,0.0022068296409166266,-1.0073651785634947,A0A3S0ZWV8
EGW08_003572,-2.2573804325272437,3.7083896531144287,-13.700817656474172,6.216075426566168e-5,5.383556320228273e-4,1.3060549375731494,A0A3S1BPX7
EGW08_003582,-2.1718480396851674,3.6114809139282156,-15.979864515145993,3.080659179267661e-5,3.3702298473097317e-4,2.152318995847873,A0A433U489
EGW08_003584,-1.3417252060051181,2.1027942477088457,-6.761606514352944,0.0014317786514474117,0.0055901191018484075,-2.4672044221038485,A0A3S1ACU5
EGW08_003585,1.1478844820311718,2.0617188147681897,5.015844917717589,0.004963039564735808,0.014941697244268946,-3.9466408295718196,A0A433U481
EGW08_003595,-2.3321517995978693,1.8747138395560914,-16.625568580508393,2.5698639772500284e-5,2.972152277177104e-4,2.3707723296130894,A0A433U493
EGW08_003596,-1.1123416988685189,0.5561708494342594,-6.716611453489024,0.0014732560171738555,0.00571745966281208,-2.501357016231222,A0A433U479
EGW08_003597,-1.0328298265667963,1.0345729179851653,-3.8581995631791783,0.01370342733714025,0.033785841144895155,-5.1388347286897815,A0A433U4C3
EGW08_003598,-1.4780842177102005,0.7390421088551002,-3.449712434891947,0.020529825852808492,0.047055418709271546,-5.606795512497859,A0A3S1BPX9
EGW08_003599,-1.14101749627075,1.075651487638605,-5.490797910093905,0.003433781157197548,0.011103737469989524,-3.510036423656288,A0A433U4C5
EGW08_003603,-1.4023116739190251,4.4729021183027164,-19.673088870582294,1.1870692996063366e-5,1.7320618124023752e-4,3.300637897469821,A0A433U4A8
EGW08_003608,-3.266191561664213,2.616685959826137,-15.384702894775668,3.664342217020635e-5,3.775773125544288e-4,1.9432004892505716,A0A3S1CC57
EGW08_003612,-0.9037266395227032,0.4518633197613516,-7.52069587180632,9.048787191943587e-4,0.003916656374594476,-1.9176461637113187,A0A3S0ZXT5
EGW08_003617,-1.6374407520852954,2.573638508793166,-14.233519783736135,5.2251511606049766e-5,4.7936042795849884e-4,1.5154326901577377,A0A3S0ZXR4
EGW08_003631,-1.1103572637150578,1.353628409567057,-14.296396560289532,5.1212589000515485e-5,4.7427023230443036e-4,1.5396466495083718,A0A433U462
EGW08_003633,-1.225388588827307,2.4247329083613303,-6.433002441018264,0.0017705044375696897,0.006580158292741011,-2.721001994468897,A0A3S1ACU1
EGW08_003635,1.0552484168560237,3.383230272707611,8.760120747780391,4.636545406900398e-4,0.0023531644395349063,-1.1147063735469107,A0A3S1A234
EGW08_003646,-0.9059094363151037,0.738279243022426,-13.374053055960962,6.937177854847834e-5,5.810434125370971e-4,1.173716496604511,A0A433U4A3
EGW08_003662,-1.3648077429587762,5.209171450778041,-5.35178044047093,0.0038147864339972376,0.01206289137183045,-3.634934779083718,A0A433U405
EGW08_003665,-1.1893625893554356,4.936221672292688,-8.09541642215966,6.561873473082796e-4,0.0030653323224258205,-1.5320275274834296,A0A433U425
EGW08_003670,1.1696403824029544,2.821699389774655,11.029345500167798,1.658961822373091e-4,0.0010946009978639317,0.12263237310982333,A0A3S1BHS4
EGW08_003672,-2.9767576132338083,3.2641333146069,-18.99254698422254,1.3955514467036383e-5,1.9167553845950836e-4,3.1059787898488675,A0A3S1BTW7
EGW08_003674,-2.418766452406573,3.233830309188337,-9.445466357017834,3.319991371011105e-4,0.0018492455119815667,-0.7129209859450398,A0A3S1BPT4
EGW08_003675,-3.050327684820305,3.805655782844904,-6.934688663223724,0.00128472363695445,0.005136957778515859,-2.3375421191129355,A0A3S1BPU7
EGW08_003678,-0.8411443221909545,0.5354060793902256,-4.211298924121979,0.009859795028532278,0.025935335220506225,-4.754664622372256,A0A433U459
EGW08_003687,-0.9841358246681522,0.65943968829143,-12.513990687317266,9.379405766626256e-5,7.210814655559915e-4,0.8100425851295423,A0A433U432
EGW08_003690,1.9266080723173291,1.4126701825403007,6.524477195436741,0.0016673874452742944,0.0062865880242363,-2.649318927208916,A0A3S1BHT2
EGW08_003695,-0.9916704078916222,1.2349203772110355,-20.028341463330335,1.0932882417095514e-5,1.635677314738729e-4,3.3996134033862653,A0A3S1BHQ2
EGW08_003696,-2.139046382756097,1.0695231913780485,-38.79334549233196,5.15793025507361e-7,2.301400992875928e-5,7.040505038387767,A0A433U409
EGW08_003697,-2.3750085458295276,1.1875042729147636,-8.159339425910744,6.339437527716691e-4,0.002987143964155648,-1.4906134389382188,A0A3S0ZXM8
EGW08_003698,-4.2645395816371625,2.809777515450282,-17.132021377949474,2.2397962426331897e-5,2.6867425179847676e-4,2.536380017323987,A0A3S1BTV0
EGW08_003699,1.3753993926246728,2.4044452646265793,12.176492584457343,1.0615359098559042e-4,7.873802029935837e-4,0.6608014920949845,A0A3S0ZWP2
EGW08_003706,0.9780267591391558,2.1069624705262684,17.3652126889199,2.1052070603442303e-5,2.571821787997806e-4,2.611023735410601,A0A3S1A203
EGW08_003710,-0.9811927760444763,0.96846208842987,-10.288297464554436,2.266899058972958e-4,0.0013896545309898172,-0.25353159189563534,A0A3S1BHQ9
EGW08_003713,-0.9540406132539578,5.301176272247887,-13.927097688275422,5.769556813104278e-5,5.116088064101494e-4,1.3959341990150147,A0A433U3X7
EGW08_003719,-2.8284218458002988,5.127937461154754,-77.71040908730059,2.056453161771416e-8,3.1553362043824694e-6,10.696219998516042,A0A3S1BPR7
EGW08_003720,2.183343089398699,3.3141719111018433,33.389481991889866,1.033069008682712e-6,3.624525357501183e-5,6.220279836910196,A0A3S1BPT1
EGW08_003724,-2.1379665545560105,3.1659274204603123,-11.37729043311317,1.442410551448978e-4,9.882830732961697e-4,0.2912094234162428,A0A433U3S0
EGW08_003746,-3.1747801296483487,2.3731193133670816,-40.54888467593239,4.2016932131346345e-7,2.0140284877658003e-5,7.28126333254361,A0A3S0ZXL0
EGW08_003749,-1.0481891648312467,1.6087008170753267,-4.760116384555535,0.006117906647130705,0.01765689732576262,-4.193746940919793,A0A3S0ZWM6
EGW08_003750,-0.9213314295932062,2.711900993308845,-6.390887588246838,0.001820534297571838,0.006722037775303533,-2.7542795385722973,A0A433U3U2
EGW08_003751,-0.9836958515847645,1.7501565102342782,-4.856604352915727,0.005648270235283937,0.016563864715781678,-4.099484535818032,A0A3S1BPN8
EGW08_003763,0.9150891509074719,2.804497170091244,5.682132811324358,0.0029807468536624366,0.009915469362287628,-3.341883369218995,A0A433U3X1
EGW08_003769,-2.3173221430387714,1.5221338888639842,-8.60780452764029,5.009877879274507e-4,0.0024919940582655087,-1.2078046697983291,A0A433U3W6
EGW08_003777,1.0394071433037477,1.120622929544768,5.428389246751855,0.0035989499948654055,0.011511528249689413,-3.5658182255768294,A0A433U3S6
EGW08_003792,1.0404456075478663,6.017060825980134,11.84325900421068,1.2034269814981176e-4,8.655319516523521e-4,0.5095574783548695,A0A433U3S3
EGW08_003802,-0.9879029407099598,0.7321672228307329,-7.94104131081856,7.138964747671602e-4,0.003268397151738949,-1.6332281654814516,A0A433U3T5
EGW08_003804,0.8326785492684121,2.324199878249718,7.213305711098933,0.0010841979768525004,0.004499459302059464,-2.1343373239836625,A0A433U3Q8
EGW08_003809,-1.004884875927245,4.2189776054693,-27.561228225118015,2.508443258108376e-6,6.370111597266494e-5,5.164495758225904,A0A3S1BPI5
EGW08_003810,-1.0354314347922022,6.123048521207808,-15.001405678182879,4.111806793137483e-5,4.0795070639644575e-4,1.804318065822697,A0A433U3M6
EGW08_003811,-1.2925184594113563,4.063331949091154,-8.176039837730094,6.282825905025915e-4,0.002966910725595917,-1.4798402895909382,A0A3S1BPJ0
